Sean Bean,Eddard,Stark,Ned
Mark Addy,Robert,Baratheon,
Nikolaj Coster-Waldau,Jaime,Lannister,
Michelle Fairley,Catelyn,Stark,
Lena Headey,Cersei,Lannister,
Emilia Clarke,Daenerys,Targaryen,
Iain Glen,Jorah,Mormont,
Aidan Gillen,Petyr,Baelish,Littlefinger
Harry Lloyd,Viserys,Targaryen,
Kit Harington,Jon,Snow,
Sophie Turner,Sansa,Stark,
Maisie Williams,Arya,Stark,
Richard Madden,Robb,Stark,
Alfie Allen,Theon,Greyjoy,
Isaac Hempstead Wright,Bran,Stark,
Jack Gleeson,Joffrey,Baratheon,
Rory McCann,Sandor,Clegane,The Hound
Peter Dinklage,Tyrion,Lannister,
Jason Momoa,Khal,Drogo,
Charles Dance,Tywin,Lannister,
Liam Cunningham,Davos,Seaworth,
John Bradley,Samwell,Tarly,
Natalie Dormer,Margaery,Tyrell,
Stephen Dillane,Stannis,Baratheon,
Carice van Houten,Melisandre,,
James Cosmo,Jeor,Mormont,
Jerome Flynn,Bronn,,
Conleth Hill,Varys,,
Sibel Kekilli,Shae,,
Rose Leslie,Ygritte,,
Oona Chaplin,Talisa,Maegyr,
Joe Dempsie,Gendry,,
Kristofer Hivju,Tormund,Giantsbane,
Hannah Murray,Gilly,,
Gwendoline Christie,Brienne,of Tarth,
Iwan Rheon,Ramsay,Bolton,
Indira Varma,Ellaria,Sand,
Michiel Huisman,Daario,Naharis,
Nathalie Emmanuel,Missandei,,
Tom Wlaschiha,Jaqen,H'ghar,
Dean-Charles Chapman,Tommen,Baratheon,
Michael McElhatton,Roose,Bolton,
Jonathan Pryce,The High,Sparrow,
Julian Glover,Grand Maester,Pycelle,
Ian Beattie,Meryn,Trant,
Kristian Nairn,Hodor,,
Mark Stanley,Grenn,,
Natalia Tena,Osha,,
Art Parkinson,Rickon,Stark,
Esmé Bianco,Ros,,
Hafþór Júlíus Björnsson,Gregor,Clegane,
Dominic Carter,Janos,Slynt,
Eugene Simon,Lancel,Lannister,
Nell Tiger Free,Myrcella,Baratheon,
Ron Donachie,Rodrik,Cassel,
Donald Sumpter,Maester,Luwin,
Amrita Acharia,Irri,,
Roxanne McKee,Doreah,,
Ian Gelder,Kevan,Lannister,
Ian McElhinney,Barristan,Selmy,
Luke Barnes,Rast,,
Peter Vaughan,Maester,Aemon,
Josef Altin,Pypar,,
Owen Teale,Alliser,Thorne,
Brian Fortune,Othell,Yarwyck,
Finn Jones,Loras,Tyrell,
Ben Hawkey,Hot,Pie,
Richard Dormer,Beric,Dondarrion,
Daniel Portman,Podrick,Payne,
Ben Crompton,Eddison,Tollett,
Gemma Whelan,Yara,Greyjoy,
Tara Fitzgerald,Selyse,Florent,
William & James Wilson,Little,Sam,
Jacob Anderson,Grey,Worm,
Anton Lesser,Qyburn,,
Diana Rigg,Olenna,Tyrell,
Kerry Ingram,Shireen,Baratheon,
Ellie Kendrick,Meera,Reed,
Thomas Brodie-Sangster,Jojen,Reed,
Paul Kaye,Thoros,of Myr,
Brenock O'Connor,Olly,,
Roger Ashton-Griffiths,Mace,Tyrell,
Faye Marsay,The,Waif,
Michael Condron,Bowen,Marsh,
